unit_ID,cycles,time_to_deterioration,setting_1-mean,setting_2-mean,setting_3-mean,T2-mean,T24-mean,T30-mean,T50-mean,P2-mean,P15-mean,P30-mean,Nf-mean,Nc-mean,epr-mean,Ps30-mean,phi-mean,NRf-mean,NRc-mean,BPR-mean,farB-mean,htBleed-mean,Nf_dmd-mean,PCNfR_dmd-mean,W31-mean,W32-mean,setting_1-sd,setting_2-sd,setting_3-sd,T2-sd,T24-sd,T30-sd,T50-sd,P2-sd,P15-sd,P30-sd,Nf-sd,Nc-sd,epr-sd,Ps30-sd,phi-sd,NRf-sd,NRc-sd,BPR-sd,farB-sd,htBleed-sd,Nf_dmd-sd,PCNfR_dmd-sd,W31-sd,W32-sd
182,139,61,20.282616000000004,0.502036,98.4,481.8712,594.5004,1462.5515999999998,1249.1252,9.0948,13.316,332.06440000000003,2287.2488,8662.202800000001,1.1368,44.2404,312.7092,2373.7036000000003,8093.224,9.058936,0.024,359.24,2287.24,99.3972,24.0636,14.44384,16.04377438948101,0.3493563651917623,7.999999999999998,28.494344514891598,37.46336048728143,99.3524578910859,114.84736643040624,3.9963015401743647,5.963610483591295,157.7012703943757,102.80221160558752,310.5424158296792,0.1271062547634852,2.6397718967112795,148.55619915596475,71.95910041359144,55.24095966762341,0.534297714980453,0.0049999999999999,26.30633637231405,102.84303573893568,3.014,10.724944009177856,6.411900102478724
182,163,37,28.60366,0.659768,92.0,465.6712000000001,568.8644,1390.04,1171.0944,6.9196,9.8864,235.384,2194.0648,8424.942000000001,1.0548,42.1768,221.5912,2316.0808,8045.754400000001,9.528032,0.022,340.36,2194.04,96.986,17.5584,10.549948,13.79408989770015,0.2588069675131126,16.32993161855452,24.293886117018538,34.57347732004984,99.0442970762746,105.8744709187882,3.310037109560354,4.9136941975123625,130.15076181106278,153.7588735141271,316.48360403818714,0.1093587368861461,3.2081013595791097,122.79272984450938,146.8922511548289,90.05665656870305,0.7706521041300024,0.0040824829046386,25.75344637131116,153.87345450076828,6.152301737290413,8.897193227829398,5.315120006572443
182,167,33,27.923308,0.65096,90.4,466.3728,568.3987999999999,1386.9652,1169.2464,7.045200000000001,10.0192,236.8356,2182.196,8411.315200000001,1.0516,42.0004,222.9236,2301.6892000000003,8036.354800000001,9.591084,0.022,339.4,2182.16,96.3832,17.6944,10.633764,13.522501064303896,0.2562172857166354,17.435595774162692,23.9224698278975,34.99547129272587,103.105964429804,109.47571728013476,3.2501104083810235,4.841277310793093,129.12285742268872,163.4614594993776,325.7905282555035,0.1115676177631006,3.393827092433163,121.902290000366,156.83868182307577,95.09808735020206,0.8193540731779719,0.0040824829046386,26.52514530277513,163.58756065178062,6.568860707915792,8.75780941027302,5.259946530216189
182,173,27,26.643224,0.618024,92.0,467.5252,571.3468,1399.0512,1182.894,7.2936,10.4432,250.1056,2198.5848,8443.906799999999,1.0716,42.4208,235.444,2316.0868,8047.8436,9.483004,0.0228,342.2,2198.56,96.986,18.6,11.161868,14.098407192075516,0.2789976706593324,16.32993161855452,24.09138765894013,34.81916961483525,102.7698492311826,113.71438988389583,3.313051061081512,4.954684416455469,132.8879958235506,155.66149181584166,323.8824163015544,0.1228712062825678,3.346296360655065,125.35630046657673,146.90043620084998,91.57229520439029,0.8058332470596299,0.0045825756949558,26.4921371982959,155.76052131397094,6.152301737290414,8.99101634966815,5.413371889722092
183,121,86,21.562108,0.510416,93.6,478.3412,586.24,1435.5332,1225.2179999999998,8.7092,12.596000000000002,308.11400000000003,2237.8648000000003,8557.2932,1.1124,43.43960000000001,290.182,2330.372,8052.476,9.29696,0.0236,352.6,2237.92,97.5888,22.4796,13.498704,16.268649711534145,0.3430416868253769,14.966629547095764,29.13925964513625,41.783831003551285,116.97578149343563,134.32476388092653,4.101679452777037,6.194907182516943,167.11830577468166,158.97337673124176,374.2017276786236,0.1397402351985044,3.6037647906968986,157.44535901384958,134.67065381886286,88.60719858830124,0.8125099527595545,0.0048989794855663,31.525122257230556,158.9732472252276,5.638677681868326,11.264845937694842,6.763286549974552
183,126,81,22.201828,0.557576,92.0,477.0220000000001,583.1944,1424.2476,1210.4512,8.476,12.184,294.2848,2221.3132,8520.8888,1.0916,42.99080000000001,277.1052,2315.9904,8037.4964,9.42084,0.0228,349.6,2221.36,96.986,21.628400000000003,12.987484000000002,14.103477813158948,0.3045659442550988,16.32993161855452,26.03991551445587,39.25900630004111,113.05444246320738,126.4698789672861,3.538321164997132,5.383406604248528,147.10227630008538,167.37759260426702,360.8779093095984,0.1308204876921042,3.642259966925297,138.71887026524783,146.94521208259903,92.83414426097038,0.8328884244002915,0.0045825756949558,30.26549190084311,167.40815392327818,6.152301737290414,9.874914210597815,5.94380370187307
183,130,77,24.161816,0.5911399999999999,92.0,473.8976,579.194,1414.2371999999998,1199.9616,7.9848,11.4568,275.4704,2213.81,8490.4664,1.0807999999999998,42.77360000000001,259.2956,2315.9648,8035.1528,9.457976,0.0232,346.92,2213.88,96.986,20.3476,12.204456000000002,14.149579803439396,0.2863984142181424,16.32993161855452,25.483082832865144,37.93874185227198,108.674898954021,120.43862595668104,3.4725904355874357,5.242716153547383,141.76237093225174,163.72322081285026,346.216543604818,0.1240268788072435,3.512657920530644,133.6244564404286,146.9321616461148,91.30857318820976,0.8089021084573007,0.0047609522856952,29.091694118195772,163.76006839275564,6.152301737290415,9.587461551422251,5.765015494781144
183,133,74,27.521844,0.657196,93.6,468.6648,574.048,1403.7236000000005,1184.7232,7.2292,10.388,249.50120000000004,2214.762,8456.412,1.0632,42.638000000000005,234.7412,2330.3224,8038.704000000001,9.462228,0.0224,344.0,2214.88,97.5888,18.5212,11.1106,13.680688634564415,0.2565392602832296,14.966629547095764,24.837726700861054,35.08598580630164,97.38864319827027,106.5710729091154,3.312193281397287,4.931970532488342,130.44024367246993,146.16795370965093,311.0179928610777,0.1065645344380577,3.091464054457046,122.91580937508948,134.64853834087222,81.013459529883,0.7083444462971388,0.0043588989435406,26.10076627227637,146.19972640193276,5.638677681868324,8.896432955591434,5.340718819831277
183,134,73,27.521980000000003,0.6571839999999999,93.6,468.6648,574.0484,1403.8239999999996,1184.5312,7.2292,10.388000000000002,249.50360000000003,2214.7628,8456.741600000001,1.0632,42.644400000000005,234.7232,2330.3244,8038.958,9.460984,0.0228,343.92,2214.88,97.5888,18.5168,11.108111999999998,13.680610793960676,0.2565371670278338,14.966629547095764,24.83772670086106,35.086386804571376,97.47627630180928,106.4426439966614,3.312193281397287,4.931970532488341,130.4418665817587,146.16857620911543,311.30366538264,0.1065645344380578,3.0958575548626266,122.90360944387814,134.64943251149137,81.05023848412367,0.708743973331226,0.0045825756949558,26.03350405407104,146.19972640193276,5.638677681868324,8.893333045977007,5.339011798335594
183,153,54,24.44288,0.571732,96.8,473.1616,582.6128000000001,1433.0892,1220.5672,7.991200000000001,11.632799999999998,286.652,2252.666,8546.644,1.1064,43.64160000000001,269.8852,2359.1752,8066.8932,9.225152,0.0244,351.6,2252.76,98.7944,20.9336,12.558392,15.947769942429778,0.3279441209007006,11.075498483890769,28.02699675907736,37.64425747707079,102.86467173427424,117.41476012835868,3.8873098238584816,5.801796072481923,153.39289862963017,121.671400261798,321.0691643685723,0.1265859391875732,2.876006606390188,144.56729676059751,99.65421972667956,66.16991516290972,0.6322842979493745,0.0050662280511902,26.811067366543494,121.64198836476378,4.172694053805845,10.405497297102142,6.2342300060445845
183,157,50,23.643188,0.5450400000000001,95.2,473.6,581.736,1429.3723999999995,1220.688,8.1008,11.747199999999998,288.1448,2240.1676,8536.062,1.1104,43.4864,271.41360000000003,2344.7996,8063.099200000001,9.269784,0.0244,350.8,2240.24,98.1916,21.0636,12.64348,16.02829624350116,0.3279140944414151,13.2664991614216,27.63227159198702,38.326044886821634,107.89504260622913,121.84929133975298,3.881023189830228,5.815971200066246,155.22628104158136,139.00019542192493,337.89587402531765,0.1334316304329674,3.172293964940829,146.23408685164117,119.37468825369416,77.85462916658629,0.726896195982159,0.0050662280511902,28.18687637891081,139.0012829677002,4.998153559065585,10.501851773219173,6.302085546203468
183,158,49,23.363356000000003,0.545044,95.2,473.7776,581.9704,1429.816,1221.3148,8.1636,11.8388,290.36800000000005,2240.6156,8537.266,1.1104,43.4752,273.512,2344.8096,8062.498399999999,9.266836,0.0244,351.0,2240.68,98.1916,21.228,12.734672,15.753187401472124,0.3279178620223871,13.2664991614216,27.45448920182877,38.14178466371669,107.61618093948512,121.38438669916876,3.8226483838651264,5.734386279280461,153.3833313412293,138.92254736842872,337.10947502258074,0.1334316304329674,3.17707428304722,144.48640357025522,119.37844303865477,77.84722376124492,0.7264451240343852,0.0050662280511902,28.0579756931964,138.9255556044315,4.998153559065584,10.361644013701044,6.224242711602217
183,164,43,22.883032,0.531936,93.6,473.9939999999999,580.9803999999999,1425.1752,1218.1516,8.298399999999999,11.9904,292.6052,2227.4824,8521.5144,1.1064,43.247600000000006,275.562,2330.424,8054.704799999999,9.328788,0.024,350.16,2227.52,97.5888,21.3928,12.833992,15.938858336748378,0.3397163226870325,14.966629547095764,28.473779312436424,40.393999294449664,115.93281326987052,130.6152760552915,3.954547677463673,5.95942704181087,160.60176675346173,154.50602443162742,362.9603387662808,0.1397283077976685,3.499031151618974,151.44868682714505,134.6748708928284,86.8693339217011,0.8092222445657313,0.0049999999999999,30.1616202040496,154.52376300534922,5.638677681868327,10.758130460261206,6.49416181241018
183,165,42,22.883088,0.53186,93.6,473.994,580.9784,1425.0423999999998,1218.5359999999998,8.2984,11.9904,292.574,2227.484,8521.6484,1.1064,43.2616,275.5732,2330.4280000000003,8054.807600000001,9.331276,0.024,350.28,2227.52,97.5888,21.396,12.83862,15.938774591237143,0.3398400309949766,14.966629547095764,28.47377931243642,40.39079244085216,115.73228486756264,131.21415497828986,3.954547677463673,5.959427041810871,160.5491697528621,154.50775797674365,363.1632705326902,0.1397283077976685,3.5178623717630955,151.46757760106067,134.67665864333483,86.95543045530091,0.8063934090959161,0.0049999999999999,30.34457667085394,154.52376300534922,5.638677681868326,10.763484952994236,6.501859511773024
183,174,33,22.603228,0.5331039999999999,92.0,473.5108,579.0656,1419.0667999999998,1213.3536,8.26,11.878799999999998,287.5984,2212.876,8499.6212,1.1012,42.994,270.8756,2316.056,8047.593999999999,9.410484,0.0244,348.68,2212.88,96.986,21.0972,12.678632,14.967259662580188,0.3217743845719648,16.32993161855452,26.593850937137063,39.14181056108672,115.5929245859509,130.04033460430654,3.666056009755807,5.557068561750881,151.40322103244702,164.24461203745264,362.9534129692128,0.1406627171641441,3.6686623356931247,142.8881882533799,146.95625979068288,94.23783299008244,0.8608518260420898,0.0050662280511902,30.17962889102515,164.28464119732354,6.152301737290414,10.131389144633625,6.124677898178264
183,175,32,22.323184,0.533104,92.0,473.68840000000006,579.3008,1419.6344,1213.6896000000002,8.3228,11.97,289.7624,2213.322,8500.846399999999,1.1012,42.9992,272.9364,2316.0648,8047.4612,9.408276,0.0244,348.8,2213.32,96.986,21.2684,12.78048,14.65128375642899,0.3217743845719648,16.32993161855452,26.4097038163374,38.97581770790704,115.33148298419356,129.82979436169495,3.601310548490183,5.469805755234823,149.5765432334451,164.25642387235067,362.36572071458414,0.1406627171641441,3.667729679243005,141.14663881580742,146.9607364831392,94.2074239962011,0.8608798257596704,0.0050662280511902,30.116440692751198,164.29691618124383,6.152301737290415,9.979885470284716,6.034689756800538
183,187,20,17.84218,0.4252399999999999,90.4,480.2424,586.1504,1437.6484,1239.4212,9.264,13.3212,323.87359999999995,2215.5968,8555.9156,1.1356000000000002,43.4212,305.0516,2301.7428,8051.443600000001,9.369808,0.0256,353.28,2215.52,96.3832,23.656,14.2048,14.046650770646355,0.310748905870962,17.435595774162692,25.51776216024176,40.73672539204234,123.99729592750532,138.55394744527015,3.536154926847333,5.485485636355879,154.01707756717545,181.17159519637733,393.2451266500324,0.152700141890351,4.08189429064497,145.34451831997885,156.93355668137605,105.07138965484368,0.9760246359254122,0.0050662280511902,32.243242186025064,181.2229566031853,6.568860707915791,10.24633389722067,6.151170551136317
184,137,34,21.522988,0.588524,98.4,481.8692,594.7048,1460.3016000000002,1244.0692,8.86,12.944,319.6488,2287.6,8665.1716,1.1056,44.166,300.9708,2373.8624,8094.0632,9.174872,0.0224,359.2,2287.44,99.3972,23.2652,13.961920000000005,13.506810471058666,0.3024117946884126,7.999999999999998,25.365579026179013,33.674356603603684,90.56526475788976,102.90875399757464,3.393756522400116,5.068062581828813,134.01881877557344,98.02989322990548,279.6770441610585,0.1093953076385515,2.357235315646984,126.32591558873948,71.93597832332118,53.09663593549659,0.5008724243091582,0.0043588989435406,23.475164181179505,98.12368045821898,3.014,9.055274301017429,5.431140062485346
184,152,19,21.40324,0.570492,98.4,481.606,594.4796,1462.43,1248.4052,8.844,12.926799999999998,319.69199999999995,2287.0796,8680.9244,1.114,44.2832,301.1348,2374.0008000000003,8110.2036,9.165068000000002,0.0236,359.88,2286.8,99.3972,23.1876,13.921072000000002,14.062634566437636,0.3088880257202168,8.0,25.58689606028835,33.8637518201001,88.78899101239973,103.60721983047318,3.488129871435408,5.205179087537078,137.2901957533749,98.14728042080436,280.5130510938841,0.1130634040409775,2.384637848115866,129.3669209754436,71.85877352603974,53.41617505338001,0.5111283512321866,0.0048989794855663,23.7053439825988,98.37555590694264,3.0139999999999985,9.316263235153173,5.566890044384446
184,157,14,23.603312000000003,0.6065039999999999,96.8,476.0208,586.1664000000001,1440.9175999999998,1225.6536,8.2316,11.9712,293.4056,2260.212,8614.8976,1.0952,43.704800000000006,276.2808,2359.726,8106.001999999999,9.276748,0.0232,353.96,2259.8,98.7944,21.4264,12.8684,13.763237289434006,0.2920181665011043,11.075498483890769,25.66454248569414,35.00396785603978,94.41834405453211,107.2832863217752,3.3826181674357905,5.060402915447215,134.12961949422905,120.00544425150052,299.1502513409161,0.1131415043209166,2.739128693581227,126.48027316278746,99.49059071925682,65.44250466376315,0.6015634755368714,0.0047609522856952,25.15863006339309,120.3134794332428,4.172694053805845,9.106062486058397,5.446494300694714
184,164,7,22.282728,0.526072,93.6,475.664,583.0996,1433.6575999999998,1225.2579999999998,8.4532,12.2192,298.2872,2232.1196,8596.678,1.11,43.438,280.8604,2331.0552,8109.764,9.331224,0.024,351.8,2231.56,97.5888,21.718400000000003,13.049320000000002,15.744889105397556,0.3356065858014906,14.966629547095764,28.196651396930083,40.24732221734344,114.11030680442498,130.0319369424296,3.91517424048194,5.907834431216457,159.37059009637463,155.28986451364645,364.2219031030397,0.1379311422413372,3.5440642864748755,150.33918535764386,134.41519895210266,89.24906082605753,0.8183719749600424,0.005,30.380915061926625,155.71637678805655,5.638677681868327,10.72518635424734,6.424272659349591
184,165,6,21.002676,0.5024719999999999,93.6,477.42599999999993,585.3348000000001,1439.6827999999996,1232.9984000000002,8.717600000000001,12.6104,308.4524,2236.3856,8617.2904,1.1196000000000002,43.578,290.44680000000005,2331.0456000000004,8113.156000000001,9.305392,0.0244,353.4,2235.84,97.5888,22.436,13.479384000000003,15.37112007901723,0.3333481469875001,14.966629547095764,27.56999848869539,39.86617928771203,114.0517040468927,130.25229744231,3.817555151315214,5.78200619739089,156.9230566572888,156.19043776962363,364.4588562567797,0.139746198517169,3.572017403839647,147.99523879503693,134.4109270756412,91.1404055564818,0.8272478245765696,0.0050662280511902,30.34798181098704,156.62419991814804,5.638677681868327,10.540491370582936,6.311447604794535
184,168,3,22.28268,0.51796,93.6,474.3936,581.6036,1432.1212,1224.4392,8.335999999999999,12.048799999999998,294.2084,2229.2212000000004,8595.7924,1.116,43.42920000000001,277.11,2331.1292,8118.028,9.321596,0.0244,351.4,2228.6,97.5888,21.478,12.893444,15.477856024764325,0.3258010103319714,14.966629547095764,26.85507166253703,38.53522694453306,110.71173282900055,126.43915394106897,3.748624192064781,5.657275050764281,152.96414475512444,152.86901259248066,354.2569657546153,0.1387443692551161,3.4937800922973574,144.28659564676593,134.44838451738025,92.21843457248652,0.8180287013505904,0.0050662280511902,29.51976738842409,153.29655355986753,5.638677681868327,10.324190444452936,6.176299964048055
185,114,48,20.962988,0.5036799999999999,95.2,480.672,590.5916000000001,1449.1472,1239.7124,8.9652,13.026799999999998,320.7916,2257.0988,8612.3348,1.1196,43.82200000000001,302.0688,2344.9072,8074.695600000001,9.223728,0.024,355.96,2257.04,98.1916,23.298,13.960704,16.66469692296963,0.3559000515125934,13.2664991614216,30.04832676983306,42.06905441057596,117.16211590925344,131.07079118679846,4.239931328060239,6.381266018589101,170.89994481859844,146.62334904782392,367.38126194186873,0.1372491651462162,3.38889485427526,161.35262032579453,119.33338466665565,78.7582092059827,0.747908832189236,0.005,30.542975187976257,146.6973869342373,4.998153559065585,11.505841994395716,6.914298293239886
185,131,31,28.6433,0.674528,90.4,464.966,566.77,1381.2916,1163.7644,6.9064,9.81,230.8516,2178.8228,8396.4308,1.0424,41.9644,217.3132,2301.712,8036.368,9.636883999999998,0.0216,338.52,2178.76,96.3832,17.2416,10.376896000000002,12.839097140051036,0.2447754268712445,17.435595774162692,23.52989215869889,33.97398146621422,98.84408735815548,104.60391811017404,3.136024394037775,4.6595287673039785,124.12352978921176,161.32977384640856,316.8355106612892,0.1030080902971541,3.277811871762421,116.99268494653842,156.84028075295794,92.23586219578588,0.7924688893367781,0.0037416573867739,26.112130003761344,161.46369044876104,6.5688607079157935,8.355258663460596,5.036667717886499
